place,peer_expected_pip,pip_residual,peer_lift_to_p75
Accrington,-0.4167873857015103,-0.10663748916161575,0.15995623374242357
Barnsley,-0.3101498965398946,0.0,0.1066374891616157
Burnley,-0.20351240737827891,0.10663748916161572,0.05331874458080784
Grimsby,-0.20351240737827891,0.3199124674848471,0.0
Hastings,-0.3101498965398946,0.6398249349696942,0.0
Hartlepool,-0.3101498965398946,0.8525376855683933,0.0
Keighley,-0.20351240737827894,0.9592841574744438,0.0
Rotherham,0.11640006010656817,-0.6396182076706203,0.6396182076706203
Scunthorpe,,,
Torquay,,,
Wrexham,,,
